turbine_id,operating_hours,wind_speed_ms,ambient_temp_c,wind_direction_deg,gearbox_oil_temp_c,gearbox_bearing_temp_c,generator_winding_temp_c,generator_rpm,rotor_rpm,blade_pitch_angle_deg,hydraulic_pressure_bar,active_power_kw,RUL,RUL_clipped,health_state,gearbox_oil_temp_c_roll_mean,gearbox_oil_temp_c_roll_std,gearbox_oil_temp_c_zscore,gearbox_bearing_temp_c_roll_mean,gearbox_bearing_temp_c_roll_std,gearbox_bearing_temp_c_zscore,generator_winding_temp_c_roll_mean,generator_winding_temp_c_roll_std,generator_winding_temp_c_zscore,generator_rpm_roll_mean,generator_rpm_roll_std,generator_rpm_zscore,rotor_rpm_roll_mean,rotor_rpm_roll_std,rotor_rpm_zscore,blade_pitch_angle_deg_roll_mean,blade_pitch_angle_deg_roll_std,blade_pitch_angle_deg_zscore,hydraulic_pressure_bar_roll_mean,hydraulic_pressure_bar_roll_std,hydraulic_pressure_bar_zscore,active_power_kw_roll_mean,active_power_kw_roll_std,active_power_kw_zscore,kb_predicted_state,kb_state_name,fault_count,fault_details,failure_risk_score,prob_healthy,prob_warning,prob_critical
WTG_31,44,7.8,11.08,186.75,75.1,66.19,77.25,969.47,10.77,0.0,182.22,1056.75,333,125,0,78.63666666666667,5.808176577163871,-0.6089116988233213,67.05666666666667,1.2893009616443176,-0.6721988833091118,89.66250000000001,14.155244530818702,-0.8768834740350545,1233.9533333333331,398.8004090299109,-0.6631972469052716,13.710833333333333,4.431797210517596,-0.6635757896038456,1.8724999999999998,4.192632336503037,-0.44661679100672164,181.38166666666666,1.5531775835559114,0.5397536908909166,1460.0100000000002,697.8225783887269,-0.5778832793446265,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,45,7.27,16.07,156.36,73.05,65.89,74.83,947.03,10.52,0.0,182.82,830.65,332,125,0,79.08083333333333,5.052037317816041,-1.1937428316425063,67.08416666666666,1.2576056495169552,-0.9495557427921373,90.36833333333334,13.056167357253283,-1.1901144423291345,1267.8725,348.55638393822437,-0.9204895241765642,14.087499999999999,3.8738168281659693,-0.9209263520312101,1.8724999999999998,4.192632336503037,-0.44661679100672164,181.39333333333335,1.5643025360339977,0.912014545654129,1525.5141666666666,579.7914085170214,-1.198472685968176,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,46,12.42,17.06,185.11,82.18,67.92,99.44,1542.17,17.14,1.06,184.04,2000.0,331,125,0,79.98666666666666,4.473421170613912,0.4903033382462262,67.27666666666666,1.1862111825880572,0.5423430016312359,92.92,11.341520661229294,0.5748788187009573,1330.5916666666667,321.3098040785087,0.6584870136164174,14.784999999999998,3.5710311726955957,0.6594733806880573,1.9608333333333334,4.16063906440374,-0.2165132133283067,181.34833333333336,1.4691731337625438,1.8320963028865713,1648.3083333333334,499.44018860817533,0.7041717400571031,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,47,12.3,7.76,172.76,81.61,68.81,89.97,1553.41,17.26,0.76,183.8,2000.0,330,125,0,79.76333333333334,4.302689081648024,0.42918896337249407,67.21666666666667,1.0748558747642132,1.482369283865948,91.65916666666668,10.686459961799866,-0.15806606422564856,1310.0425,295.4005754018215,0.8238558766141774,14.556666666666667,3.2832725728880368,0.8233654907778263,1.42,3.8183385249227304,-0.1728500487036717,181.58916666666667,1.6199240068221585,1.3647759549353071,1648.3083333333334,499.44018860817533,0.7041717400571031,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,48,5.56,21.18,203.9,69.67,65.57,73.56,699.08,7.77,0.0,180.28,391.61,329,125,0,79.3975,4.967035195804782,-1.9584117318548409,67.17999999999999,1.126046987555054,-1.4297804778961627,90.88499999999999,11.673556363928615,-1.4841235575419314,1288.3441666666665,330.92072306488734,-1.7806807661033752,14.315833333333332,3.6774187051970806,-1.78000762439221,1.42,3.8183385249227304,-0.37188949872608157,181.51333333333332,1.6610858077191637,-0.7424862265404637,1600.7983333333334,589.6578371446111,-2.050661005692332,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,49,9.49,14.0,173.87,81.06,66.12,95.36,1197.17,13.3,0.0,182.55,1885.37,328,125,0,79.43083333333334,4.977608878921179,0.3272990518732279,67.14583333333333,1.1534490439415566,-0.8893616399627459,90.81833333333333,11.642936862659646,0.39007912868035594,1273.4225,330.63447406257615,-0.2306247714071347,14.15,3.6743632719895145,-0.23133259753594262,1.42,3.8183385249227304,-0.37188949872608157,181.61916666666664,1.6851515083399993,0.5523736760324349,1591.2458333333334,583.4991683169011,0.5040695559430965,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,50,6.53,11.43,188.66,72.07,65.86,66.65,821.32,9.13,0.0,182.36,614.71,327,125,0,78.47583333333334,5.213417058344968,-1.228720676217475,66.95666666666666,1.163469211479446,-0.9425833153523356,87.78166666666668,12.841679891051733,-1.645553139927707,1208.0858333333333,336.49237682728983,-1.1494044441067595,13.424166666666666,3.7388949712529547,-1.1485122475177825,1.2683333333333333,3.8371055221193475,-0.330544293353912,181.755,1.6726109149252961,0.3617099437779523,1475.8049999999996,630.4260685297033,-1.3658937074227728,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,51,8.69,21.96,180.62,77.47,66.55,94.58,1059.69,11.77,0.0,180.49,1435.02,326,125,0,77.9325,4.917871167302141,-0.0940447572264739,66.8675,1.1489214309714366,-0.27634613772636907,87.44999999999999,12.586865448481676,0.5664635114424048,1178.5191666666667,332.2686079735746,-0.35762983265670756,13.094999999999999,3.6919802520894125,-0.3588859932959117,1.2683333333333333,3.8371055221193475,-0.330544293353912,181.6725,1.711374381229086,-0.6909651172590003,1428.7233333333334,608.4324213513898,0.010348999240837778,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,52,12.9,17.58,161.45,83.24,67.61,98.85,1628.73,18.1,2.25,182.85,2000.0,325,125,0,77.90333333333334,4.882175992755927,1.0930918251585144,66.80583333333333,1.0799028435536009,0.7446657553196446,87.15916666666668,12.247277588645296,0.9545658819860611,1164.2466666666667,305.76782984757733,1.5190719493442928,12.936666666666667,3.397968198613386,1.519535508142879,0.33916666666666667,0.6995642583173851,2.731462207530917,181.895,1.6728228727621839,0.5708912853535278,1428.7233333333334,608.4324213513898,0.9389319941199115,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,53,8.99,18.62,180.04,78.88,66.56,92.89,1128.08,12.53,0.0,180.82,1615.95,324,125,0,78.29,4.747552479483974,0.12427456095527313,66.83,1.0700212402309848,-0.25233143964666654,88.42083333333333,11.966477007444464,0.3734738857465195,1176.8149999999998,300.43636169290954,-0.16221405333690697,13.075833333333334,3.338868775044883,-0.1634785222506976,0.33916666666666667,0.6995642583173851,-0.48482560770391764,181.84916666666666,1.695890532130439,-0.6068591381153547,1474.6716666666669,599.1813587468297,0.2357855952475102,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,54,7.33,18.05,175.79,72.42,65.51,78.21,914.42,10.16,0.0,181.65,853.14,323,125,0,77.50916666666667,4.88804005773894,-1.041146677717851,66.745,1.1345844253213677,-1.088504277370271,86.9325,12.03907284636155,-0.7245159250478433,1154.3983333333333,309.78871221390807,-0.7746516379448619,12.826666666666668,3.4427798845313,-0.7745678655345425,0.33916666666666667,0.6995642583173851,-0.48482560770391764,182.15333333333334,1.19658098790095,-0.4206429305017464,1390.2666666666667,610.2812024920573,-0.8801297901251632,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,55,6.41,22.11,170.2,71.12,65.18,79.97,808.65,8.99,0.0,183.16,579.73,322,125,0,76.48916666666666,4.832905127322165,-1.1109604937851587,66.48083333333334,1.0952746300136413,-1.1876777729409547,85.13,11.235838763851708,-0.4592447531910933,1105.7683333333334,314.82585471490387,-0.9437545515516641,12.286666666666667,3.498228989160954,-0.942381609917814,0.33916666666666667,0.6995642583173851,-0.48482560770391764,182.25333333333333,1.2286676696422776,0.7379266900793762,1271.9108333333334,618.9413482340534,-1.1183302510136781,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,56,12.26,21.04,192.39,83.71,68.63,103.84,1538.61,17.1,0.65,179.97,2000.0,321,125,0,77.20666666666666,5.230675835584688,1.2433065129157221,66.68416666666667,1.2516930957948942,1.5545610500452702,87.34583333333332,12.127112718152986,1.3601066511055586,1153.1966666666665,334.6707768792634,1.1516193225092253,12.814166666666665,3.719023474792896,1.1524082497414203,0.39333333333333337,0.6960712258922597,0.3687362113520182,182.06583333333333,1.3946811843789138,-1.5027329233430924,1350.515,648.3299236079224,1.0017816182008838,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,57,9.7,19.83,191.91,82.35,66.17,102.18,1204.39,13.38,0.0,180.1,1983.83,320,125,0,77.98166666666667,5.2477542094141665,0.8324195758819628,66.7075,1.2380786066981515,-0.4341404472155934,89.625,12.131127130425497,1.0349409304689763,1174.6433333333334,328.4462550010922,0.09056783633160241,13.052500000000002,3.649630429608907,0.08973511327148091,0.39333333333333337,0.6960712258922597,-0.5650762719420539,181.83916666666667,1.4794253081599749,-1.1755690923185256,1446.6133333333335,649.7312859431453,0.8268289957545243,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,58,5.52,15.35,181.81,69.31,66.07,67.31,716.37,7.96,0.0,181.37,366.13,319,125,0,76.90916666666666,5.61408044495482,-1.3535906264926734,66.55333333333333,1.187520972701562,-0.4070103555592543,86.94749999999999,13.261028429198094,-1.480842915377679,1105.8266666666666,330.94302732242807,-1.1768087994409697,12.2875,3.6769679332050464,-1.1769207887075355,0.305,0.6705696357304273,-0.4548371768545328,181.61666666666667,1.3093394124403825,-0.18839016401937037,1310.4575,692.9780714505789,-1.362709065271406,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,59,11.66,19.14,192.92,83.09,68.55,101.82,1479.58,16.44,0.0,183.19,2000.0,318,125,0,77.0325,5.7415489278511735,1.0550288913530306,66.53166666666667,1.1441855645220345,1.7639912579883472,87.935,13.93086011832592,0.9967080196099593,1099.6741666666667,322.4427553834052,1.1782117197255704,12.219166666666666,3.582564998670224,1.1781595965181437,0.2416666666666667,0.6594878637429531,-0.36644596504790344,181.56583333333333,1.2260613831091605,1.3247025712105496,1310.4575000000002,692.9780714505789,0.9950423085634044,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,60,9.2,23.85,177.48,80.83,66.16,101.16,1155.68,12.84,0.0,182.43,1700.53,317,125,0,77.96249999999999,5.32963434700047,0.5380294056409034,66.58083333333333,1.11130928788224,-0.37868245853977595,90.235,13.616625866931944,0.8023279854175492,1137.7241666666666,296.7934654530084,0.06049942274142284,12.641666666666666,3.297805974041568,0.06014099522364265,0.2416666666666667,0.6594878637429531,-0.36644596504790344,181.745,1.1771962067093662,0.581891103705467,1419.5341666666666,635.860753702603,0.4419141009994734,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,61,11.99,18.69,185.89,82.38,67.14,101.59,1531.9,17.02,0.0,182.11,2000.0,316,125,0,78.0725,5.412356443613735,0.79586406491808,66.66583333333334,1.1118654131547094,0.4264604879841552,90.75416666666666,13.944609553732967,0.777062512333491,1165.6183333333333,317.86986167393434,1.1523007080249479,12.951666666666666,3.531854607666769,1.1518971716734896,0.2416666666666667,0.6594878637429531,-0.36644596504790344,181.70833333333334,1.1565138314885206,0.34730813910776626,1429.0866666666668,644.3002148960928,0.8860983127646561,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,62,9.92,23.01,185.32,82.73,66.71,105.48,1240.68,13.79,0.0,180.99,2000.0,315,125,0,78.96083333333333,5.20857938812725,0.723645813147889,66.73666666666666,1.0825502997621606,-0.024633189490160023,93.99000000000001,12.24435083100478,0.9383919293545036,1200.565,299.07302481622673,0.13413112073430802,13.339999999999998,3.3234976099940834,0.13539952568246383,0.2416666666666667,0.6594878637429531,-0.36644596504790344,181.59416666666667,1.1539533497214527,-0.5235624705387736,1544.5275000000001,608.2137844111454,0.7488690846442667,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,63,7.9,25.7,193.45,74.9,66.95,92.05,969.8,10.78,0.0,179.81,1091.31,314,125,0,78.74666666666666,5.326944089563278,-0.7221150817413616,66.77,1.0824383249279,0.16629122958298473,93.77916666666668,12.25504531228101,-0.14109834950457958,1193.0741666666668,304.0072942443783,-0.7344368733705001,13.2575,3.3778560306259924,-0.733453402849992,0.2416666666666667,0.6594878637429531,-0.36644596504790344,181.53750000000002,1.227459497572874,-1.4073784132314795,1515.8850000000002,621.7814274763645,-0.6828364136304786,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,64,7.47,16.84,208.55,74.95,65.65,81.37,954.41,10.6,0.0,180.38,921.45,313,125,0,78.05583333333333,5.22787364793639,-0.5940911243253354,66.60666666666667,1.0919984459973389,-0.8760696227849712,92.32249999999999,12.630623050204761,-0.8671385375420914,1136.8808333333334,277.3080130782815,-0.6580077917972879,12.6325,3.081233888027212,-0.6596383377119506,0.0541666666666667,0.18763883748663215,-0.28867513459480726,181.33166666666668,1.1939988833049175,-0.7970415047897915,1426.0058333333334,623.3910227641064,-0.8093729535856008,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,65,7.66,21.48,180.02,73.9,66.59,83.55,974.6,10.83,0.0,178.69,965.89,312,125,0,77.64083333333333,5.352673857451275,-0.6988718971035086,66.60916666666667,1.0919162333283892,-0.017553239050434696,91.54416666666667,12.877831874499643,-0.6207696097117495,1124.0908333333334,281.26203898139147,-0.5315002119543898,12.490833333333335,3.1251427846167985,-0.5314423844915566,0.0541666666666667,0.18763883748663215,-0.28867513459480726,181.15416666666667,1.414872036188417,-1.7416180429326968,1371.8341666666668,633.5465111642027,-0.6407487998327152,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,66,9.69,25.61,177.5,82.45,67.78,108.98,1215.27,13.5,0.0,178.86,2000.0,311,125,0,78.47666666666667,5.245343100543955,0.7574973185112114,66.79833333333333,1.0807559083036868,0.908314873991719,94.10833333333333,13.043747950879025,1.1401375373605298,1149.1616666666666,274.19318043483463,0.24110130393649526,12.769166666666665,3.046424008969247,0.23989875709409575,0.0541666666666667,0.18763883748663215,-0.28867513459480726,180.92166666666665,1.548875447386025,-1.331073244234087,1467.4058333333332,634.6892119835765,0.8391416721928597,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,67,5.61,14.27,183.64,68.79,65.38,64.73,722.39,8.03,0.0,181.41,385.12,310,125,0,78.2825,5.575175700451864,-1.7026369230355614,66.81500000000001,1.054759774459653,-1.360499361795588,92.83833333333332,15.121845025316755,-1.8587899351087642,1141.9733333333334,284.8550982304492,-1.4729711208956084,12.689166666666667,3.1649858777031885,-1.472097142514834,0.0541666666666667,0.18763883748663215,-0.28867513459480726,180.77583333333334,1.3935661143812468,0.4550675135698408,1451.1883333333333,661.3589663554791,-1.6119360098919768,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,68,12.67,13.54,188.73,81.74,68.16,96.9,1590.38,17.67,1.68,181.11,2000.0,309,125,0,78.11833333333333,5.427887305946989,0.6672332092633245,66.77583333333334,0.9878393164637217,1.4012062929644407,92.25999999999999,14.791948055368751,0.3136841734862585,1146.2875000000001,291.7176788710434,1.5223366020141527,12.736666666666666,3.2405760804729384,1.5223630647219217,0.14000000000000004,0.48497422611928565,3.1754264805429413,180.8708333333333,1.3723335026240358,0.1742773649476566,1451.1883333333333,661.3589663554791,0.8298241871445069,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,69,11.12,26.53,180.03,82.63,67.15,108.65,1411.71,15.69,0.0,179.51,2000.0,308,125,0,78.14166666666667,5.448295535525225,0.8238050421581338,66.8575,0.9736073970735626,0.3004291061049772,92.79916666666668,15.295740023901688,1.0362907128758876,1163.5641666666668,301.4484201758491,0.8231784170193298,12.929166666666665,3.349060813621239,0.8243604661057581,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.8216666666667,1.412443616466546,-0.9286506387759678,1452.5358333333334,662.5582524984409,0.8262883521595785,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,70,7.76,19.06,189.35,73.97,65.78,85.3,983.44,10.93,0.0,181.44,1052.29,307,125,0,78.53,4.900074210940797,-0.9305981509052489,66.83333333333333,0.9982196272576591,-1.0552120040226804,94.29833333333335,13.325048751971769,-0.6752945899730254,1185.82,274.0439376848506,-0.7384947162477866,13.176666666666668,3.044328059413662,-0.73798441653472,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.8275,1.4150562147523378,0.43284499485924005,1509.7158333333334,585.390489804701,-0.7814029119023451,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,71,10.7,16.68,198.82,82.77,67.16,100.39,1348.7,14.99,0.0,182.48,2000.0,306,125,0,78.50333333333333,4.87380257244293,0.8754287034093083,66.7175,0.8506481486062721,0.5201915747715444,94.17916666666666,13.257891960731328,0.4684631125166252,1174.9133333333334,263.6989278198405,0.6590344075475268,13.055833333333334,2.929643038551515,0.6602055749505115,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.76833333333332,1.3188688909498492,1.2978292826620021,1509.7158333333334,585.390489804701,0.8375335356579435,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,72,8.45,20.39,190.13,77.39,66.16,89.7,1079.04,11.99,0.0,181.53,1314.74,305,125,0,78.21666666666667,4.825438902945559,-0.17131429560988776,66.7175,0.8506481486062721,-0.6553826055031443,93.22416666666668,13.121374968371502,-0.268582116977948,1168.5266666666666,265.1313003480399,-0.3375183033809922,12.985000000000001,2.945568319912602,-0.3377955939007124,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.69333333333336,1.2389536151955844,0.6753010414635792,1477.5666666666666,584.5514973399897,-0.2785497384021968,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,73,10.58,20.39,150.15,82.38,67.08,103.9,1331.59,14.8,0.0,180.45,2000.0,304,125,0,78.21666666666667,4.825438902945559,0.8627885290997949,66.71249999999999,0.8481115385479597,0.4333156469362492,93.41666666666667,13.271352834606057,0.7899219818794395,1151.8341666666668,245.77270861355316,0.7313905370021239,12.799999999999999,2.731007140232339,0.7323305642583757,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.55499999999998,1.1563146787807392,-0.09080573128303243,1477.5666666666666,584.5514973399897,0.8937336328974848,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,74,8.56,12.48,168.32,77.79,66.41,83.8,1082.94,12.03,0.0,182.08,1389.72,303,125,0,77.805,4.6113663918626,-0.0032528319646146888,66.6875,0.8526016335045066,-0.3254743940137392,91.61,12.951674514412137,-0.6030108300906827,1138.6891666666668,244.80526566894454,-0.22772862550292333,12.653333333333334,2.7202450869973744,-0.22914601934687237,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.64583333333334,1.2338075460160787,1.1623909022906722,1426.71,561.041938636579,-0.06593090008545811,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,75,10.39,23.69,181.79,82.42,66.2,106.67,1304.77,14.5,0.0,183.85,2000.0,302,125,0,78.43166666666667,4.690981353683457,0.8502130007832172,66.625,0.8590745549188977,-0.4947184124666804,92.82833333333333,13.664827333728232,1.012941205082186,1166.6033333333332,242.88693277974343,0.5688517907711408,12.963333333333333,2.699236704677604,0.5692967437808335,0.14000000000000004,0.48497422611928565,-0.288675134594813,180.9825,1.5061397073916878,1.9038738477759838,1502.4341666666667,572.856248594521,0.8685701422548683,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,76,7.8,6.24,164.93,75.89,66.91,72.49,965.34,10.73,0.0,183.66,1030.19,301,125,0,78.51,4.635071834296714,-0.5652555329592946,66.73,0.8043291953829974,0.22378896729501657,92.08833333333332,14.553305674677704,-1.3466585373406823,1167.5141666666666,242.0378720350237,-0.8352997196959792,12.974166666666667,2.6891311822132318,-0.8345322390779216,0.14000000000000004,0.48497422611928565,-0.288675134594813,181.2558333333333,1.6750167344256934,1.4353090433397995,1511.4958333333334,563.6160590727493,-0.8539604675657553,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_31,77,9.84,17.69,168.2,81.35,68.18,100.08,1209.43,13.44,0.0,181.68,2000.0,300,125,1,79.13083333333334,4.456977080597277,0.49790847620182577,66.8625,0.9039622377470887,1.457472386549648,93.46583333333332,14.4536226716119,0.45761307161127446,1187.0833333333333,234.39502020514382,0.09533763408074489,13.191666666666668,2.604149951461511,0.09536061208532201,0.14000000000000004,0.48497422611928565,-0.288675134594813,181.505,1.4682673771861505,0.11918810069552097,1597.6716666666669,551.5374368705145,0.7294669526264426,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_31,78,11.21,18.99,162.77,83.19,67.88,101.37,1403.03,15.59,0.0,181.56,2000.0,299,125,1,79.1925,4.511857357916087,0.8859987545896945,66.87083333333332,0.9135988609821454,1.1046058721896708,92.83166666666666,13.866046715453964,0.6157727222869668,1202.73,242.57181448350147,0.8257348465092319,13.365833333333333,2.694953055193539,0.8253081300916901,0.14000000000000004,0.48497422611928565,-0.288675134594813,181.73,1.2103117554805947,-0.14045967845076687,1597.6716666666669,551.5374368705145,0.7294669526264426,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
